2016-05-17 16:49:57,352 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:49:57,359 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:49:57,363 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:49:57,364 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:50:40,959 [Worker-232] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeMessageSaver:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeMessageSaver\pom.xml.
2016-05-17 16:50:41,088 [Worker-232] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:50:41,092 [Worker-232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:50:41,092 [Worker-232] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:50:41,093 [Worker-232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:52:11,833 [Worker-234] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeMessageSaver:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeMessageSaver\pom.xml.
2016-05-17 16:52:24,756 [Worker-228] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorUI:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorUI\pom.xml.
2016-05-17 16:52:24,919 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:52:24,920 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:52:24,921 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:52:24,922 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:52:34,960 [Worker-228] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeMessageSaver:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeMessageSaver\pom.xml.
2016-05-17 16:52:35,130 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:52:35,131 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:52:35,132 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:52:35,133 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:52:36,235 [Worker-224] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.tools:nodeConnectorUI:1.0.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.tools:nodeConnectorUI:jar:sources:1.0.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:223) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2016-05-17 16:52:36,243 [Worker-224] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.tools:nodeConnectorUI:1.0.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.tools:nodeConnectorUI:jar:javadoc:1.0.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:232) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2016-05-17 16:52:36,672 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:52:36,675 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 16:52:36,675 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 16:52:36,676 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:03:54,614 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:03:54,618 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:03:54,620 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:03:54,621 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:04:08,202 [Worker-238] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-05-17 17:04:08,383 [Worker-238] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeMessageSaver:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeMessageSaver\pom.xml.
2016-05-17 17:04:08,580 [Worker-238] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nodeMessageSaver/src/main/java
2016-05-17 17:04:08,581 [Worker-238] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nodeMessageSaver/src/main/resources
2016-05-17 17:04:08,582 [Worker-238] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nodeMessageSaver/src/test/java
2016-05-17 17:04:08,583 [Worker-238] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nodeMessageSaver/src/test/resources
2016-05-17 17:04:09,596 [Worker-238] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2016-05-17 17:04:09,982 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:04:09,985 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:04:09,987 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:04:09,988 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:04:42,106 [Worker-239] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:04:42,108 [Worker-239] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:04:42,112 [Worker-239] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:04:42,114 [Worker-239] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:05:32,552 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:05:32,553 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:05:32,554 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:05:32,556 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:06:07,434 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:06:07,436 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:06:07,437 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:06:07,438 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:10:58,211 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:10:58,213 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:10:58,214 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:10:58,216 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:12:12,361 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:12:12,362 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:12:12,362 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:12:12,363 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:13:20,794 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:13:20,796 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:13:20,797 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:13:20,798 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:13:24,588 [Worker-242] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:13:24,590 [Worker-242] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:13:24,591 [Worker-242] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:13:24,592 [Worker-242] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:21:28,590 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:21:28,593 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:21:28,594 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:21:28,596 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:21:56,977 [Worker-244] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:21:56,980 [Worker-244] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-17 17:21:56,993 [Worker-244] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:21:56,995 [Worker-244] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:23:17,744 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:23:17,745 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-17 17:23:17,751 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:23:17,752 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:40:22,394 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:40:22,396 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-17 17:40:22,399 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:40:22,401 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:51:35,815 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:51:35,816 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-17 17:51:35,820 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:51:35,821 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 17:54:49,070 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:54:49,072 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-17 17:54:49,075 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 17:54:49,076 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-17 18:00:12,053 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 18:00:12,071 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-17 18:00:12,089 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-17 18:00:12,090 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:22:42,044 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:22:42,064 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:22:42,084 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:22:42,094 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:23:18,039 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:23:18,049 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:23:18,059 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:23:18,059 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:23:48,388 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:23:48,398 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:23:48,408 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:23:48,408 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:24:19,516 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:24:19,526 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:24:19,536 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:24:19,536 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:28:43,862 [Worker-558] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:28:43,872 [Worker-558] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:28:43,892 [Worker-558] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:28:43,892 [Worker-558] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:30:25,021 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:30:25,031 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:30:25,041 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:30:25,041 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:31:09,637 [Worker-556] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:31:09,637 [Worker-556] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:31:09,647 [Worker-556] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:31:09,647 [Worker-556] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:32:28,349 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:32:28,359 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:32:28,369 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:32:28,369 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:32:47,416 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:32:47,426 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:32:47,446 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:32:47,446 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:33:26,347 [Worker-561] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:33:26,347 [Worker-561] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:33:26,357 [Worker-561] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:33:26,357 [Worker-561] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:34:44,934 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:34:44,946 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2016-05-18 23:34:44,961 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:34:44,962 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-18 23:37:08,195 [Worker-560] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-18 23:37:08,205 [Worker-560] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
